-2.760000e+00 2.507150e-02 2.507150e-02
-2.750000e+00 4.487898e-03 4.487898e-03
-2.740000e+00 -1.415102e-02 -1.415102e-02
-2.730000e+00 -3.096215e-02 -3.096215e-02
-2.720000e+00 -4.604896e-02 -4.604896e-02
-2.710000e+00 -5.950333e-02 -5.950333e-02
-2.700000e+00 -7.140709e-02 -7.140709e-02
-2.690000e+00 -8.183326e-02 -8.183326e-02
-2.680000e+00 -9.084718e-02 -9.084718e-02
-2.670000e+00 -9.850734e-02 -9.850734e-02
-2.660000e+00 -1.048662e-01 -1.048662e-01
-2.650000e+00 -1.099708e-01 -1.099708e-01
-2.640000e+00 -1.138633e-01 -1.138633e-01
-2.630000e+00 -1.165816e-01 -1.165816e-01
-2.620000e+00 -1.181595e-01 -1.181595e-01
-2.610000e+00 -1.186272e-01 -1.186272e-01
-2.600000e+00 -1.180116e-01 -1.180116e-01
-2.590000e+00 -1.163367e-01 -1.163367e-01
-2.580000e+00 -1.136233e-01 -1.136233e-01
-2.570000e+00 -1.098900e-01 -1.098900e-01
-2.560000e+00 -1.051524e-01 -1.051524e-01
-2.550000e+00 -9.942418e-02 -9.942418e-02
-2.540000e+00 -9.271657e-02 -9.271657e-02
-2.530000e+00 -8.503868e-02 -8.503868e-02
-2.520000e+00 -7.639756e-02 -7.639756e-02
-2.510000e+00 -6.679822e-02 -6.679822e-02
